ID,縣市,鄉鎮市區,村里,門牌,二級發布區,一級發布區,最小統計區,比對代碼,X坐標,Y坐標,坐標系統 
1219,高雄市,前鎮區,振興里,新光路61號,A6409-33,A6409-33-002,A6409-0139-00,AL0-F1-0-2020M07,120.301782655701,22.6102750170173,EPSG:4326
1220,臺中市,西屯區,惠來里,惠來路二段101號,A6606-59,A6606-59-006,A6606-0866-00,AL0-F1-0-2020M07,120.641130150949,24.1625699578066,EPSG:4326
1221,臺中市,南區,江川里,五權南路100號,A6603-08,A6603-08-004,A6603-0119-00,AL0-F1-0-2020M07,120.670320433383,24.1272960166443,EPSG:4326
1222,,,,,,,,門牌比對失敗或格式有誤,,,
1223,臺北市,中正區,水源里,羅斯福路四段92號10樓,A6305-56,A6305-56-004,A6305-0747-00,AL0-F2-0-2020M07,121.535010092999,25.0137611113576,EPSG:4326
1224,桃園市,桃園區,光興里,縣府路1號,A6801-79,A6801-79-006,A6801-1237-00,AL0-F1-0-2020M07,121.300984783874,24.9930578760777,EPSG:4326
1225,新北市,石碇區,石碇里,石碇東街87號1樓,A6519-02,A6519-02-005,A6519-0044-00,AL0-F2-0-2020M07,121.659788550659,24.9908055042482,EPSG:4326
1226,臺中市,龍井區,,,,,,門牌比對失敗或格式有誤,,,
1227,南投縣,草屯鎮,富寮里,中正路573號,A0803-15,A0803-15-003,A0803-0345-00,AL0-F2-0-2020M07,120.692170354413,23.9800434876249,EPSG:4326
1228,南投縣,草屯鎮,富寮里,中正路573號,A0803-15,A0803-15-003,A0803-0345-00,AL0-F2-0-2020M07,120.692170354413,23.9800434876249,EPSG:4326
1229,南投縣,草屯鎮,富寮里,中正路573號,A0803-15,A0803-15-003,A0803-0345-00,AL0-F2-0-2020M07,120.692170354413,23.9800434876249,EPSG:4326
1230,南投縣,埔里鎮,,,,,,門牌比對失敗或格式有誤,,,
1231,臺中市,大甲區,,,,,,門牌比對失敗或格式有誤,,,
1232,臺中市,霧峰區,,,,,,門牌比對失敗或格式有誤,,,
1233,臺中市,大雅區,,,,,,門牌比對失敗或格式有誤,,,
1234,臺中市,石岡區,,,,,,門牌比對失敗或格式有誤,,,
1235,臺中市,北區,,,,,,門牌比對失敗或格式有誤,,,
1236,臺中市,潭子區,,,,,,門牌比對失敗或格式有誤,,,
1237,臺中市,大里區,,,,,,門牌比對失敗或格式有誤,,,
1238,臺中市,清水區,,,,,,門牌比對失敗或格式有誤,,,
1239,苗栗縣,竹南鎮,,公園路206號,,,,門牌比對失敗或格式有誤,,,
1240,臺北市,北投區,八仙里,大業路166號11F,A6312-46,A6312-46-001,A6312-0573-00,AL0-F2-0-2020M07,121.49906997245,25.1252881424196,EPSG:4326
1241,臺中市,南區,,,,,,門牌比對失敗或格式有誤,,,
1242,臺中市,南屯區,惠中里,惠中路三段65號,A6607-12,A6607-12-011,A6607-0209-00,AL0-F1-0-2020M07,120.641151884904,24.1491469973363,EPSG:4326
1243,花蓮縣,光復鄉,大馬村,中山路三段75號,A1507-01,A1507-01-001,A1507-0029-00,AL0-F1-0-2020M07,121.427004445945,23.6737061294502,EPSG:4326
1244,花蓮縣,鳳林鎮,鳳智里,中正路二段1號,A1502-04,A1502-04-010,A1502-0234-00,AL0-F1-0-2020M07,121.447178857425,23.7429434171449,EPSG:4326
1245,,,,,,,,門牌比對失敗或格式有誤,,,
1246,,,,,,,,門牌比對失敗或格式有誤,,,
1247,,,,,,,,門牌比對失敗或格式有誤,,,
1248,屏東縣,屏東市,瑞光里,民生路4-17號,A1301-62,A1301-62-006,A1301-0901-00,AL0-F2-0-2020M07,120.505760371026,22.6637083325634,EPSG:4326
1249,桃園市,中壢區,金華里,環北路390號,A6802-54,A6802-54-001,A6802-1076-00,AL0-F1-0-2020M07,121.225507114965,24.9654308214442,EPSG:4326
1250,桃園市,桃園區,三民里,三民路一段100號,A6801-71,A6801-71-004,A6801-1011-00,AL0-F1-0-2020M07,121.321204004091,24.9982112061472,EPSG:4326
1251,高雄市,左營區,自助里,啟文路12號,A6403-36,A6403-36-013,A6403-0634-00,AL0-F1-0-2020M07,120.285667753561,22.6730897568716,EPSG:4326
1252,臺南市,北區,,,,,,門牌比對失敗或格式有誤,,,
1253,臺南市,北區,,,,,,門牌比對失敗或格式有誤,,,
1254,南投縣,南投市,營北里,中正路2號,A0801-01,A0801-01-003,A0801-0017-00,AL0-N3-4-2020M07,120.686669126695,23.954865258339,EPSG:4326
1255,臺南市,北區,,,,,,門牌比對失敗或格式有誤,,,
1256,臺南市,北區,,,,,,門牌比對失敗或格式有誤,,,
1257,臺南市,北區,,,,,,門牌比對失敗或格式有誤,,,
1258,臺南市,北區,,,,,,門牌比對失敗或格式有誤,,,
1259,屏東縣,屏東市,明正里,公園路28號,A1301-43,A1301-43-006,A1301-0611-00,AL0-F1-0-2020M07,120.490468072954,22.6746100740878,EPSG:4326
1260,,,,,,,,門牌比對失敗或格式有誤,,,
1261,新北市,新莊區,,中平路493號,,,,門牌比對失敗或格式有誤,,,
1262,臺北市,中山南,,路21-1號，信義路側,,,,門牌比對失敗或格式有誤,,,
1263,臺北市,中正區,水源里,羅斯福路四段92號10樓,A6305-56,A6305-56-004,A6305-0747-00,AL0-F2-0-2020M07,121.535010092999,25.0137611113576,EPSG:4326
1264,新北市,樹林區,保安里,樹新路40-8號.,A6507-20,A6507-20-002,A6507-0246-00,AL0-F2-0-2020M07,121.428610539348,24.9963225551668,EPSG:4326
1265,竹北市,縣政九,,路146號,,,,門牌比對失敗或格式有誤,,,
1266,南投縣,竹山鎮,雲林里,公所路120號,A0804-13,A0804-13-004,A0804-0201-00,AL0-F1-0-2020M07,120.67196885218,23.7590206340669,EPSG:4326
1267,南投縣,竹山鎮,雲林里,公所路120號,A0804-13,A0804-13-004,A0804-0201-00,AL0-F1-0-2020M07,120.67196885218,23.7590206340669,EPSG:4326
1268,桃園市,中壢區,五權里,中大路300號,A6802-38,A6802-38-005,A6802-0939-00,AL0-F1-0-2020M07,121.195635946596,24.9684257047221,EPSG:4326
1269,連江縣,南竿鄉,復興村,135號,A9701-77,A9701-77-002,A9701-0059-00,AL0-F1-0-2020M07,119.952571244491,26.1633806553692,EPSG:4326
1270,苗栗縣,三義鄉,廣盛村,廣聲新城88號,A0513-02,A0513-02-006,A0513-0055-00,AL0-F1-0-2020M07,120.761055144138,24.4059022129361,EPSG:4326
1271,苗栗縣,泰安鄉,,,,,,門牌比對失敗或格式有誤,,,
1272,苗栗縣,泰安鄉,,,,,,門牌比對失敗或格式有誤,,,
1273,臺北市,士林區,永福里,仰德大道二段141號,A6311-45,A6311-45-002,A6311-0386-00,AL0-F1-0-2020M07,121.54700644057,25.1096135190963,EPSG:4326
1274,高雄市,文化中,,心,,,,門牌比對失敗或格式有誤,,,
1275,臺南市,中西區,永華里,南門路37號,A6737-21,A6737-21-002,A6737-0330-00,AL0-F1-0-2020M07,120.205033888572,22.9910717178144,EPSG:4326
1276,臺南市,中西區,永華里,南門路37號,A6737-21,A6737-21-002,A6737-0330-00,AL0-F1-0-2020M07,120.205033888572,22.9910717178144,EPSG:4326
1277,臺南市,中西區,南美里,忠義路二段1號,A6737-16,A6737-16-011,A6737-0371-00,AL0-F1-0-2020M07,120.201804815299,22.9902981251582,EPSG:4326
1278,臺南市,中西區,南美里,忠義路二段1號,A6737-16,A6737-16-011,A6737-0371-00,AL0-F1-0-2020M07,120.201804815299,22.9902981251582,EPSG:4326
1279,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1280,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1281,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1282,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1283,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1284,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1285,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1286,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1287,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1288,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1289,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1290,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1291,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1292,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1293,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1294,臺北市,中正區,東門里,中山南路21號（藍白建築1樓）,A6305-06,A6305-06-007,A6305-0292-00,AL0-F2-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1295,臺南市,仁德區,成功里,文華路二段66號,A6727-18,A6727-18-002,A6727-0290-00,AL0-F1-0-2020M07,120.226384218027,22.9344156486783,EPSG:4326
1296,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.342433686041,22.6241698208957,EPSG:4326
1297,臺南市,仁德區,成功里,文華路二段66號,A6727-18,A6727-18-002,A6727-0290-00,AL0-F1-0-2020M07,120.226384218027,22.9344156486783,EPSG:4326
1298,臺北市,士林區,德華里,文林路751號,A6311-49,A6311-49-002,A6311-0609-00,AL0-F1-0-2020M07,121.519443683304,25.1027898963203,EPSG:4326
1299,桃園市,中壢區,石頭里,延平路627號,A6802-84,A6802-84-010,A6802-1763-00,AL0-F1-0-2020M07,121.222238873755,24.9536811351178,EPSG:4326
1300,桃園市,桃園區,光興里,縣府路21號,A6801-79,A6801-79-006,A6801-1237-00,AL0-F1-0-2020M07,121.300333135815,24.9940295556079,EPSG:4326
1301,高雄市,岡山區,壽天里,公園路2-1號,A6419-21,A6419-21-127,A6419-0376-00,AL0-F2-0-2020M07,120.292337401001,22.7973536472458,EPSG:4326
1302,桃園市,平鎮區,新富里,振興路5號,A6810-18,A6810-18-009,A6810-0295-00,AL0-F1-0-2020M07,121.218325898566,24.9456740347536,EPSG:4326
1303,新北市,永和區,新生里,新生路218號5、6樓,A6504-19,A6504-19-001,A6504-0178-00,AL0-F2-0-2020M07,121.50522950289,25.0129676809096,EPSG:4326
1304,新北市,中和區,新南里,圓通路121巷5號1樓,A6503-72,A6503-72-002,A6503-0825-00,AL0-F2-0-2020M07,121.499668256385,24.9961081370386,EPSG:4326
1305,新北市,中和區,外南里,南山路236號6樓,A6503-C6,A6503-C6-004,A6503-1437-00,AL0-F2-0-2020M07,121.506699000737,24.9897077218422,EPSG:4326
1306,新北市,中和區,外南里,南山路236號6樓,A6503-C6,A6503-C6-004,A6503-1437-00,AL0-F2-0-2020M07,121.506503324207,24.9896553746164,EPSG:4326
1307,新北市,中和區,外南里,南山路236號6樓,A6503-C6,A6503-C6-004,A6503-1437-00,AL0-F2-0-2020M07,121.506699000737,24.9897077218422,EPSG:4326
1308,臺中市,大里區,國光里,勝利二路1號,A6628-35,A6628-35-007,A6628-0691-00,AL0-F1-0-2020M07,120.686168275687,24.1001912314229,EPSG:4326
1309,臺中市,大里區,國光里,勝利二路1號,A6628-35,A6628-35-007,A6628-0691-00,AL0-F1-0-2020M07,120.686168275687,24.1001912314229,EPSG:4326
1310,高雄市,三民區,安和里,十全一路220號,A6405-56,A6405-56-007,A6405-0766-00,AL0-F1-0-2020M07,120.305968097399,22.645585127726,EPSG:4326
1311,高雄市,鳳山區,三民里,光遠路161號,A6412-53,A6412-53-339,A6412-0691-00,AL0-F1-0-2020M07,120.363443483916,22.6249780320487,EPSG:4326
1312,臺中市,西屯區,,,,,,門牌比對失敗或格式有誤,,,
1313,臺中市,清水區,,,,,,門牌比對失敗或格式有誤,,,
1314,臺中市,清水區,,,,,,門牌比對失敗或格式有誤,,,
1315,臺中市,清水區,,,,,,門牌比對失敗或格式有誤,,,
1316,臺中市,霧峰區,本堂里,中正路738之2號,A6626-19,A6626-19-007,A6626-0306-00,AL0-F1-0-2020M07,120.699354738562,24.0589816358892,EPSG:4326
1317,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.521533610272,25.0347508475195,EPSG:4326
1318,,,,,,,,門牌比對失敗或格式有誤,,,
1319,臺北市,中山區,,10461中山北路三段181號,,,,門牌比對失敗或格式有誤,,,
1320,新北市,淡水區,油車里,中正路一段6巷36號,A6510-20,A6510-20-001,A6510-0294-00,AL0-F1-0-2020M07,121.428786470058,25.1801442210488,EPSG:4326
1321,新北市,蘆洲區,中華里,中山二路162號2樓,A6514-50,A6514-50-006,A6514-0520-00,AL0-F2-0-2020M07,121.470990485193,25.0811887373298,EPSG:4326
1322,雲林縣,崙背鄉,東明村,民生路28之8號,A0912-05,A0912-05-002,A0912-0168-00,AL0-F1-0-2020M07,120.355024607675,23.7637306332174,EPSG:4326
1323,臺北市,信義區,永吉里,松隆路327號10樓之一,A6302-01,A6302-01-005,A6302-0012-00,AL0-F2-0-2020M07,121.579107538784,25.0484759005169,EPSG:4326
1324,臺南市,南區,喜南里,喜樹路179號,A6733-38,A6733-38-008,A6733-0770-00,AL0-F1-0-2020M07,120.178360302688,22.9403841771297,EPSG:4326
1325,南投縣,仁愛鄉,,,,,,門牌比對失敗或格式有誤,,,
1326,花蓮縣,新城鄉,,,,,,門牌比對失敗或格式有誤,,,
1327,花蓮縣,萬榮鄉,,,,,,門牌比對失敗或格式有誤,,,
1328,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
1329,南投縣,仁愛鄉,大同村,仁和路170號,A0813-03,A0813-03-001,A0813-0051-00,AL0-F1-0-2020M07,121.163143517399,24.0586217445504,EPSG:4326
1330,南投縣,集集鎮,,育才街147號,,,,門牌比對失敗或格式有誤,,,
1331,南投縣,草屯鎮,敦和里,敦和路74號,A0803-14,A0803-14-008,A0803-0384-00,AL0-F1-0-2020M07,120.679917909438,23.9803542234668,EPSG:4326
1332,南投縣,鹿谷鄉,,,,,,門牌比對失敗或格式有誤,,,
1333,南投縣,魚池鄉,,中山路,,,,門牌比對失敗或格式有誤,,,
1334,南投縣,中寮鄉,,,,,,門牌比對失敗或格式有誤,,,
1335,南投縣,南投市,,,,,,門牌比對失敗或格式有誤,,,
1336,南投縣,國姓鄉,,,,,,門牌比對失敗或格式有誤,,,
1337,南投縣,埔里鎮,北安里,中華路239號,A0802-11,A0802-11-008,A0802-0284-00,AL0-F1-0-2020M07,120.971731448706,23.9706326550547,EPSG:4326
1338,高雄市,文化中,,心,,,,門牌比對失敗或格式有誤,,,
1339,臺北市,中正區,黎明里,襄陽路2號(二二八和平公園內),A6305-07,A6305-07-004,A6305-0121-00,AL0-F2-0-2020M07,121.515036389435,25.0432852713832,EPSG:4326
1340,,,,,,,,門牌比對失敗或格式有誤,,,
1341,臺北市,中正區,水源里,羅斯福路四段92號10樓,A6305-56,A6305-56-004,A6305-0747-00,AL0-F2-0-2020M07,121.535010092999,25.0137611113576,EPSG:4326
1342,桃園市,中壢區,中央里,中美路16號,A6802-71,A6802-71-008,A6802-1435-00,AL0-F1-0-2020M07,121.227494835496,24.9584135572524,EPSG:4326
1343,臺北市,中正區,光復里,延平南路98號2樓,A6305-01,A6305-01-011,A6305-0086-00,AL0-F2-0-2020M07,121.510128256631,25.0431081546109,EPSG:4326
1344,高雄市,苓雅區,中正里,五福一路67號,A6408-28,A6408-28-001,A6408-0238-00,AL0-F1-0-2020M07,120.317016355207,22.628247978256,EPSG:4326
1345,高雄市,苓雅區,中正里,五福一路67號,A6408-28,A6408-28-001,A6408-0238-00,AL0-F1-0-2020M07,120.317016355207,22.628247978256,EPSG:4326
1346,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.342433686041,22.6241698208957,EPSG:4326
1347,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
1348,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
1349,臺北市,文山區,景華里,景文街32號，捷運景美站1號出口,A6308-51,A6308-51-003,A6308-0537-00,AL0-F2-0-2020M07,121.541423950328,24.9936045449276,EPSG:4326
1350,臺北市,文山區,景華里,景文街32號，捷運景美站1號出口,A6308-51,A6308-51-003,A6308-0537-00,AL0-F2-0-2020M07,121.541423950328,24.9936045449276,EPSG:4326
1351,新竹市,東大路,,二段17號,,,,門牌比對失敗或格式有誤,,,
1352,臺北市,中正區,南門里,南海路47號,A6305-23,A6305-23-004,A6305-0346-00,AL0-F1-0-2020M07,121.511571631835,25.0327229485444,EPSG:4326
1353,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.342433686041,22.6241698208957,EPSG:4326
1354,高雄市,苓雅區,中正里,五福一路67號,A6408-28,A6408-28-001,A6408-0238-00,AL0-F1-0-2020M07,120.317016355207,22.628247978256,EPSG:4326
1355,高雄市,苓雅區,中正里,五福一路67號,A6408-28,A6408-28-001,A6408-0238-00,AL0-F1-0-2020M07,120.317016355207,22.628247978256,EPSG:4326
1356,高雄市,苓雅區,中正里,五福一路67號,A6408-28,A6408-28-001,A6408-0238-00,AL0-F1-0-2020M07,120.317016355207,22.628247978256,EPSG:4326
1357,南投縣,南投市,仁和里,彰南路二段61號,A0801-27,A0801-27-001,A0801-0629-00,AL0-F1-0-2020M07,120.684323424812,23.909378532332,EPSG:4326
1358,南投縣,南投市,仁和里,彰南路二段61號,A0801-27,A0801-27-001,A0801-0629-00,AL0-F1-0-2020M07,120.684323424812,23.909378532332,EPSG:4326
1359,南投縣,南投市,仁和里,彰南路二段61號,A0801-27,A0801-27-001,A0801-0629-00,AL0-F1-0-2020M07,120.684323424812,23.909378532332,EPSG:4326
1360,臺北市,士林區,,外雙溪至善路2段221號,,,,門牌比對失敗或格式有誤,,,
1361,宜蘭縣,五結鄉,季新村,五濱路二段201號,A0209-13,A0209-13-006,A0209-0218-00,AL0-F1-0-2020M07,121.82407148253,24.6858943733361,EPSG:4326
1362,宜蘭縣,五結鄉,季新村,五濱路二段201號,A0209-13,A0209-13-006,A0209-0218-00,AL0-F1-0-2020M07,121.82407148253,24.6858943733361,EPSG:4326
1363,臺北市,大同區,永樂里,迪化街一段21號9樓,A6306-38,A6306-38-008,A6306-0443-00,AL0-F2-0-2020M07,121.510325034486,25.0545008407896,EPSG:4326
1364,高雄市,苓雅區,中正里,五福一路67號,A6408-28,A6408-28-001,A6408-0238-00,AL0-F1-0-2020M07,120.317016355207,22.628247978256,EPSG:4326
1365,臺中市,烏日區,烏日里,大同路8號,A6623-12,A6623-12-005,A6623-0144-00,AL0-F1-0-2020M07,120.625965413726,24.110291098303,EPSG:4326
1366,臺南市,安平區,,,,,,門牌比對失敗或格式有誤,,,
1367,臺中市,南屯區,新生里,龍富路五段1號,A6607-29,A6607-29-002,A6607-0181-00,AL0-F1-0-2020M07,120.626405267257,24.1520450874524,EPSG:4326
1368,,,,,,,,門牌比對失敗或格式有誤,,,
1369,臺北市,松山區,美仁里,八德路三段25號,A6301-58,A6301-58-002,A6301-0620-00,AL0-F1-0-2020M07,121.552017343265,25.0483506381592,EPSG:4326
1370,屏東縣,鹽埔鄉,鹽南村,建設街36號,A1310-07,A1310-07-003,A1310-0118-00,AL0-F1-0-2020M07,120.571554366738,22.7527399729552,EPSG:4326
1371,臺北市,中正區,龍福里,重慶南路二段51號B1,A6305-21,A6305-21-009,A6305-0377-00,AL0-F2-0-2020M07,121.514932513384,25.0312208734007,EPSG:4326
1372,高雄市,前金區,新生里,七賢二路249號9樓,A6407-06,A6407-06-003,A6407-0036-00,AL0-F2-0-2020M07,120.292228151989,22.6317620973467,EPSG:4326
1373,臺北市,信義區,新仁里,菸廠路88號B1,A6302-09,A6302-09-006,A6302-0143-00,AL0-F2-0-2020M07,121.561110529067,25.0447370392883,EPSG:4326
1374,屏東縣,屏東市,瑞光里,民生路4-17號,A1301-62,A1301-62-006,A1301-0901-00,AL0-F2-0-2020M07,120.505760371026,22.6637083325634,EPSG:4326
1375,桃園市,觀音區,,,,,,門牌比對失敗或格式有誤,,,
1376,桃園市,桃園區,光興里,縣府路21號,A6801-79,A6801-79-006,A6801-1237-00,AL0-F1-0-2020M07,121.300333135815,24.9940295556079,EPSG:4326
1377,桃園市,桃園區,三元里,公園路42號,A6801-28,A6801-28-009,A6801-0950-00,AL0-F1-0-2020M07,121.327244236702,25.0017128449765,EPSG:4326
1378,桃園市,桃園區,光興里,縣府路21號,A6801-79,A6801-79-006,A6801-1237-00,AL0-F1-0-2020M07,121.300333135815,24.9940295556079,EPSG:4326
1379,臺中市,大里區,新里里,大新街36-1號,A6628-36,A6628-36-005,A6628-0669-00,AL0-F2-0-2020M07,120.678451334885,24.0996512186729,EPSG:4326
1380,臺中市,大里區,東湖里,中興路一段163號,A6628-59,A6628-59-004,A6628-1139-00,AL0-F1-0-2020M07,120.695661774107,24.0876830634398,EPSG:4326
1381,臺中市,大里區,長榮里,德芳路一段229號四、五樓,A6628-16,A6628-16-008,A6628-0362-00,AL0-N3-0-2020M07,120.686005519893,24.107922471186,EPSG:4326
1382,臺中市,龍井區,,,,,,門牌比對失敗或格式有誤,,,
1383,苗栗縣,竹南鎮,,公園路206號,,,,門牌比對失敗或格式有誤,,,
1384,臺中市,霧峰區,本堂里,中正路738之2號,A6626-19,A6626-19-007,A6626-0306-00,AL0-F1-0-2020M07,120.699354738562,24.0589816358892,EPSG:4326
